teamId,TeamScore,Rank
104367068120825486,0.4712432055875645,101
99566404854685458,0.47121152008408196,102
106269859169658575,0.4711627750148126,103
107603554304287575,0.471072535156347,104
109698026697016325,0.4709891574185113,105
107582618156093368,0.4709253103940766,106
109642690191894407,0.470904376617675,107
110534732558665825,0.47085660674719154,108
109704625422425316,0.4708234487947543,109
102787200155434012,0.4702348057968835,110
109695910533747910,0.4702267653972401,111
107467803833323099,0.4701760386333295,112
98767991866488695,0.4701338318306655,113
106827844148688268,0.46994116494204674,114
99294153824386385,0.46989167764013384,115
105593951536470384,0.4697876688811227,116
99566404853058754,0.46966067355909685,117
107581750701049485,0.46958145858936373,118
109696073114910519,0.46955158613914433,119
102787200132955066,0.469535722124839,120
109695924147263860,0.46944763628606007,121
104710359142494900,0.46934405428702847,122
108361552741927561,0.4692771199196903,123
108448995754333242,0.46918798470158685,124
109674814051390025,0.4690589933044988,125
98767991926151025,0.46904785314733216,126
108573042084687884,0.4688455795125542,127
109642680932009857,0.4687922736095176,128
108159917648031455,0.46856042587424146,129
109981650516317055,0.468506556859748,130
107423075317119707,0.4682886418922009,131
107700208463820785,0.46827898784083366,132
106857734387052095,0.4682308734340471,133
106827832203113865,0.46809200944006574,134
105536918475957734,0.4680622468313324,135
109675490370327425,0.46791759422845125,136
106857739520697600,0.467889564138436,137
103743162394217975,0.4678216738762311,138
107693836459380354,0.4677164552523695,139
101383793574360315,0.4676146800995919,140
99566408221114231,0.46761181510731037,141
110424394375218208,0.4675864802308708,142
105519746234964687,0.4675487027079562,143
107582178455767077,0.46743999278606035,144
107565448721890834,0.4673217021297353,145
99566404846951820,0.4672903578639425,146
99294153828264740,0.46726882896257843,147
109697689430777005,0.46716174852986786,148
107575082591536093,0.4669592644230115,149
109669678317817381,0.46694917488050947,150
99566404848691211,0.4668448026332976,151
108203154514683518,0.46679692002892437,152
107581759470356115,0.4665101110438108,153
106857761435870473,0.46631713089336546,154
109672618694070633,0.4662039360603635,155
105397404796640412,0.46618979517715575,156
108203173414485265,0.4661526309790771,157
107110686951738484,0.46585875089599393,158
109981647134921596,0.4657450774367597,159
104228817622043824,0.46570454793128363,160
102787200134790084,0.46565511474276505,161
107597875833524424,0.465501980992131,162
104212474149188693,0.46542326963585734,163
105301786369976273,0.46536777301082866,164
105549995617170853,0.4653395339879293,165
110534696811298545,0.46529345966011554,166
107582173169864040,0.46528488982420974,167
109698855806033734,0.46504613552889745,168
108361545122797332,0.4648530565409607,169
103461966965149786,0.4648282930281947,170
109485342651298305,0.46468651877461314,171
107581761958954646,0.464682046799416,172
108439036582886702,0.464667181788866,173
101388912914513220,0.4644107791751413,174
104710678170825211,0.46440338754651156,175
98767991853197861,0.46418846588091617,176
107580497041999074,0.46416427219649514,177
109981678167856017,0.46411480520426673,178
98767991954244555,0.4640501009229097,179
108319257932089006,0.4640162926660416,180
107179722233063345,0.4639630462359534,181
106421708401759879,0.4638627874649479,182
103461966986776720,0.4638406709446132,183
99322214695067838,0.4638057442068968,184
100285330168091787,0.4636918619473913,185
105536980594429116,0.4636700074424317,186
106827848618374543,0.4634988590996619,187
105520822049210915,0.46344626389968285,188
108361575122450254,0.4633758020078936,189
104841890701948065,0.4632898118199444,190
109485351596724390,0.46328872368356694,191
104710316579222193,0.4632675536228974,192
110534724851488577,0.46322825834690723,193
105351737774956843,0.46321980377897076,194
105536738266035235,0.4631915443219179,195
107597858964689090,0.4631856111209951,196
98767991882270868,0.4631789722447593,197
106827827857159558,0.46315132735189823,198
107598780504331406,0.463130895459396,199
107582157086477662,0.4631106809633787,200
107564167676290839,0.4631088734232122,201
107565477822627354,0.463014527020471,202
100725845018863243,0.46300890699613806,203
105514967858969605,0.4628936953588416,204
107437032053655867,0.46288461457362146,205
102787200153467923,0.462847750080188,206
98767991935149427,0.46268016762553343,207
105593213115128994,0.46264051452383387,208
109783149221216052,0.4626381517044232,209
109696092218588987,0.4626305182679145,210
110534728305628996,0.46258671278092417,211
99566404856367466,0.46250278036213927,212
105520786527322647,0.4623903188371931,213
107574959289974368,0.46222087066815565,214
109480056092207899,0.46215815577208874,215
98767991930907107,0.46211662033040635,216
107599089191671351,0.4621121928715267,217
102141671183409133,0.4621088128489268,218
105521637552587612,0.4620421629185446,219
106806779752531762,0.4617987641357368,220
98926509892121852,0.46178087034285376,221
109696126554266494,0.46175979868892725,222
99566404579461230,0.46174687047040913,223
105549993449477104,0.46165882266653024,224
109539873500788632,0.4616168876689305,225
99322214689444546,0.46151921214052904,226
99566408358330419,0.4614860437095252,227
99566404585387054,0.46145648138638845,228
107581212180071788,0.4614225751849459,229
109480204628225868,0.4614122537630356,230
109696047948627764,0.46135436240282246,231
108018637503819612,0.46110457863380494,232
105520796734358045,0.46105182390525057,233
105537149834356301,0.46099940904809683,234
107582169874155554,0.4608932638691287,235
109783170393931575,0.46088563250504844,236
107599061926073885,0.46087994630910073,237
105521674055625312,0.4607591877157652,238
98767991940181526,0.4606930107451721,239
109696115986547257,0.46056451858592073,240
103877625775457850,0.46055400300420907,241
107179740624168899,0.46052805856305545,242
103877675241047720,0.4605269489054816,243
99566405126602853,0.46048492432675897,244
107598805167594304,0.46043319253861503,245
105559480124455983,0.4604170746404272,246
102787200138722262,0.46030873042378184,247
108517492697602721,0.46020635581584646,248
98926509884398584,0.46018482910720226,249
105554088239949229,0.4601747371466091,250
110383487456480967,0.46015908742758943,251
103935468920814040,0.460115801806225,252
105301755072677196,0.4600219219639867,253
99566408356697119,0.46000778552268423,254
100205573495116443,0.45995994749321895,255
101428372607057464,0.45986337055877663,256
105521408363571548,0.45983301164393664,257
109800832177252614,0.4598241528643713,258
103877554248683116,0.4597025363742574,259
103935530333072898,0.45939065273256735,260
107416342401528388,0.45935774851423755,261
98767991860392497,0.45926455071149513,262
99566408219409348,0.4592513655929278,263
105550026570060790,0.459160024413547,264
107648168744912288,0.4589911299504556,265
109692074894483834,0.4588991877992636,266
109783130654973406,0.45886517444641695,267
107258254469504696,0.45874325270011884,268
102787200120306562,0.45870580897152813,269
105550001032913831,0.4586416271375551,270
107581209070519555,0.45863998923338195,271
103935642731826448,0.45858846622109634,272
105193385417106233,0.4584233416829244,273
99566404855553726,0.4583930120566491,274
99566406332987990,0.4582944305036059,275
107598788926820994,0.4582926217205997,276
105521706535388095,0.4582810988785452,277
107581287168722290,0.45824499758902393,278
105515219038427019,0.4581199882114755,279
107565493716773932,0.4580723591154995,280
108159958519099117,0.4580058558711091,281
107599188771591359,0.45793645844593744,282
106302593752767294,0.45787812387924653,283
107598699275015260,0.4578057042645312,284
107599040773840060,0.4576619438527427,285
107251245690956393,0.4575966488495632,286
99566405130451785,0.45750532019529183,287
109637393694097670,0.4574706619335659,288
100725845022060229,0.45740088461327433,289
103535282119620510,0.4573027387521188,290
103461966971048042,0.45728459512163094,291
105521504308341229,0.4572663393710957,292
105549998884468136,0.4571678855071341,293
110733889090164854,0.45709741219683714,294
98926509883054987,0.4570594970527136,295
107467794614674479,0.4570366625830121,296
98767991887166787,0.45699620786806305,297
105519977854458717,0.4567051364464307,298
101383793567806688,0.4566959151774219,299
107581284487120142,0.45666062214550757,300
101388912911039804,0.45659994478428095,301
107603566520687175,0.4565211474690484,302
109672446077514083,0.45648689289091565,303
102787200149928963,0.4562326285311292,304
109828279319224248,0.45618827965362063,305
105553606349477427,0.45618728033162914,306
107422385694193066,0.4560450060003985,307
108160026618060825,0.456042340327129,308
108404211655217274,0.4560183842814814,309
105532791598779236,0.4560111198737637,310
105536952747658409,0.4559579852709578,311
107582591908138922,0.45594509969584557,312
108403526900459473,0.45577856783234927,313
99566404581868574,0.45566826435131974,314
105550005698683818,0.45565295789372645,315
99566408221961358,0.4555329077700308,316
107603548241713732,0.45548089720598456,317
101428372602011186,0.45540173317622373,318
109749493607708438,0.45531028280143154,319
105532840001188717,0.4552446334769352,320
101383793569248484,0.4552383485543203,321
108078422885368642,0.4549019883814303,322
103878020539746273,0.45489828541765104,323
105913232697120493,0.4547364134900145,324
107582150625414483,0.4545844899831408,325
105553684493690219,0.4545791837456806,326
103877589042434434,0.45450575013978944,327
105594101461473671,0.4543639594855495,328
107456419134134246,0.4542051532935519,329
101383793572656373,0.45415512067809705,330
100205573496804586,0.4541063337136171,331
99322214684939974,0.45405975742900356,332
109783023470714128,0.4540177669877076,333
105521412995449549,0.45400923525710773,334
105913238372341488,0.45398425631586997,335
102787200124959636,0.45370539466836984,336
106250732506012141,0.45369618085846897,337
99566405124618295,0.4536149537736259,338
100205576309502431,0.45354974395996367,339
99566408222831088,0.4534507794968092,340
107467827374313054,0.45331332653440876,341
104710682193583854,0.4531041809728479,342
106806773698472633,0.4530327221225954,343
99566408217116828,0.4529410142738848,344
100205576307813373,0.45262407638492197,345
101428372598668846,0.4525005741416054,346
105521451717484016,0.4524189839623459,347
108203169709977541,0.4523106939385644,348
102787200136756173,0.4522902887387258,349
104270958001747936,0.4522225473096179,350
105193571520283762,0.4521473124297871,351
107582181197106556,0.45204394104281775,352
107423109717243380,0.4520219628245884,353
108361563004344389,0.45195777413466537,354
107599112065439311,0.45177421890845304,355
110424397251619481,0.45175787215543317,356
107563714667537640,0.4515608102727726,357
105593161016793151,0.45114088141748987,358
105514907449611976,0.4509504047205268,359
107067065368380132,0.45084400774854794,360
107581296208168309,0.45081644822194555,361
109671413728531527,0.45070581814013255,362
105594135137147298,0.45058447000973956,363
103877774634323825,0.4504842036696331,364
104710354840711661,0.45046180383902396,365
103461966981927044,0.45044786064979675,366
107416483509696259,0.45036850624326163,367
107564135791716115,0.4502191820852244,368
106382545123328648,0.45020005789175255,369
106827839261303409,0.44994623051041316,370
99566408217955692,0.4497866262877364,371
105351835580819729,0.4496769872824409,372
105503848339138647,0.4496231803090973,373
99566405128626825,0.4496054642379631,374
105521419784127190,0.4495547887005318,375
110425157952111645,0.4495163163979033,376
105504044166670507,0.44938898412718353,377
99566408561605102,0.4492576404094888,378
106269818143576465,0.4491758027084067,379
101428372605353526,0.4491082359405817,380
106827823550343961,0.4490118243632138,381
99566408562477641,0.4489343965432896,382
105549997263803379,0.44889911246029074,383
107581738783262346,0.4487934975380927,384
98767991916844003,0.4487921249896023,385
105397399468432537,0.4484030213187438,386
107251231972989211,0.44839242932248685,387
102787200129022886,0.44838778154568065,388
107599144012469862,0.44833605534255916,389
99566405127798575,0.4482889755745501,390
106972778172351142,0.4482420268381091,391
105521239281281237,0.44802333968292746,392
106827815539026710,0.4479695836441204,393
107423086908356081,0.44795604262331395,394
106371141659311452,0.44789496651826477,395
107582615829368757,0.44765967329400513,396
107423083507599175,0.44746779305138956,397
105913111502565010,0.4474573198615489,398
109783136441695429,0.4471514696563573,399
108319669531442279,0.44714469707944265,400
105550051809743868,0.4471146040562295,401
102787200130988976,0.44711371864011884,402
103935446548920777,0.4471134743055458,403
105549991104165282,0.44701184802880495,404
105193554293818475,0.44681376438168896,405
102787200151698443,0.4465937208942709,406
105515345386578249,0.44655721937142806,407
107581206998502078,0.44648806502941146,408
103535282124208038,0.44637409588067256,409
107582641798795198,0.4460283463730737,410
105521293297166647,0.44596141563984837,411
105520788833075738,0.4458418720078682,412
110534741480867943,0.4457898688635067,413
107598764318774383,0.44566328646356984,414
105543843212923183,0.4453420900229884,415
105553729458550723,0.44533746351601106,416
108361565719424734,0.4452342381371602,417
105357803054359120,0.4452242221937459,418
104843437139220481,0.4452084039638144,419
107598878262940546,0.4451169232659377,420
99566405123587075,0.44509263693144946,421
105548000936710641,0.4450328817478082,422
101383792559569368,0.4450309352279851,423
105519846782566525,0.4448877119223441,424
107599156601411192,0.4448796924767151,425
103935567188806885,0.44455876042580206,426
109692071893352727,0.4445294933286105,427
102787200126663579,0.4443869864259781,428
107456355516438414,0.4441465224674185,429
105503535895066182,0.44413058416009316,430
103877891572305836,0.44394861534418933,431
108203159356403647,0.4439080466313786,432
107467834753797729,0.443722288394205,433
107251295460371069,0.44362064886702773,434
107128093558481418,0.4436142584935002,435
103963753080578719,0.4432724546927612,436
102747101562758215,0.4432243691630339,437
105520784254806142,0.4430037545378667,438
105537226118106446,0.4429710202279633,439
108203164850614211,0.44283560951064227,440
107581178720470377,0.4427700710052587,441
105550003470349739,0.44273051555318027,442
105536773074826367,0.4426898894186816,443
107580481273119961,0.4425162584642571,444
101428372600307248,0.4424529960763408,445
102787200159169580,0.4414039670917672,446
105593182576105603,0.4413998048646823,447
99124844358677975,0.4413585495692439,448
104367072827489994,0.44116577978118376,449
107598785733448849,0.441155819119065,450
105550047979361273,0.44074620094067096,451
101428372603715124,0.44071121919988654,452
103461966975897718,0.44063851745441385,453
99566405129589291,0.4406260482861678,454
107598712583969458,0.4403907649049135,455
102747101565183056,0.4403770237314596,456
101428372830010965,0.44036288134887996,457
107581689894520368,0.44011585412489324,458
105521402545275594,0.4399397676412668,459
98767991897792379,0.4394456678888122,460
98767991959203254,0.4393511631023552,461
107598683861013570,0.4392445666184427,462
105520819263036609,0.4391924317869481,463
105505619546859895,0.4391542636729442,464
107456352597333899,0.4391191694461756,465
105550054006182911,0.4388960965102455,466
108203161924300737,0.4384690387010271,467
105503778424809514,0.43794861140314767,468
107655539755387391,0.43775861864193816,469
107582598621022934,0.4373507126661272,470
105549988405523871,0.4373393546573386,471
108361550364038935,0.4372033801508257,472
105550024238752685,0.436671642621854,473
99566405944694628,0.4366351612868575,474
107251374793416561,0.436540185675968,475
109539675734129088,0.4364951991461905,476
105503948999800557,0.43622009508473264,477
108159996371573462,0.43611474939153655,478
107580455322240324,0.43531249351785706,479
103935523328473675,0.4352974600959156,480
105520824521753126,0.4350594574717567,481
105550033967461806,0.43504132861950323,482
105520816474194464,0.4348863963095208,483
105550059790656435,0.43418317843211657,484
107582609836036013,0.4339544912035512,485
107582613263241138,0.4334286722123615,486
105594116005157262,0.4333048620412734,487
105594163014588871,0.43296192328394073,488
107580475800733004,0.4328875310390576,489
106301891501674861,0.4328220408010699,490
101383792887446028,0.43230435046561755,491
108131965235538611,0.432286411180406,492
105537408539332006,0.43190095531411105,493
107599174108436104,0.4316584659163199,494
105515109012592449,0.4309763637021005,495
105550049871017396,0.4300420909305064,496
107456284318482723,0.4292530239367735,497
107597866344501908,0.4282185899803492,498
106334794714373670,0.4275967671104144,499
106827765448944398,0.42732787648581894,500
105594176887807460,0.4252357632779525,501
105193481874236222,0.42507424341391925,502
105537444152141556,0.42464089649666836,503
105520826536746180,0.42402034225918284,504
99566406338282437,0.42385221276194107,505
103935421249833954,0.423286197925848,506
105520713962793016,0.42304356245379715,507
107603586980602718,0.42279837131522297,508
109696138543579708,0.42269022028041947,509
105550042327365041,0.4219590613800881,510
105550036134585264,0.42179165146951797,511
108566004579728490,0.42177919285923254,512
104202382255290736,0.4213921899067987,513
106371176555003349,0.4208199443678393,514
107598651997213225,0.4206848865378408,515
105709099258505657,0.4206255631018497,516
107582638341246907,0.41959190436354676,517
108159890692353756,0.4193255081987094,518
102235771678061291,0.41775521364433804,519
102825747701670848,0.4172303422615583,520
102787200145472495,0.4167548835791216,521
98767991921462763,0.4148558884568099,522
105519945593890595,0.41438875496642036,523
106295024192678387,0.41353721121403514,524
105536643047197642,0.4130907901766618,525
105593129376630217,0.41047871474729275,526
105549984475833252,0.4100144157046142,527
105515266817621145,0.4099395185171498,528
105520077508552574,0.4091597465911801,529
107468079354897663,0.40886840780421224,530
106334802515490809,0.4073826206499849,531
105593311172904657,0.40648256610453465,532
105537947396116202,0.4063386644521773,533
105537621677160078,0.4057476834350444,534
107580444745581889,0.4030422662640874,535
105548019132871601,0.40130854260786675,536
99871276356460471,0.4004545692311797,537
106222632206917342,0.4000290355697841,538
99566406064558732,0.39846455569745615,539
103495716886587312,0.3982927885209944,540
104367099322647716,0.39582821003362123,541
105547976546505145,0.3943344379005958,542
99566406065437842,0.39315246326633135,543
101422616509070746,0.3921587548653559,544
106300533256999014,0.39032554233156125,545
101383792891050518,0.38991486870751957,546
99566406069969565,0.38914908925959085,547
99566406332122275,0.3879736463655981,548
99566406334639907,0.38460089769216466,549
98767991949608898,0.38215801273166305,550
103535282140533402,0.38061187590253853,551
107598704067400262,0.37159287597608964,552
106857755268998406,0.36739532914520145,553
106857724782292541,0.36639286058760184,554
108203166973601408,0.36621189384962066,555
99566406066182955,0.3654454234882991,556
103535282138043022,0.3638460826771651,557
103535282143744679,0.36171206935412537,558
103535282135552642,0.3612335642131041,559
103495716836203404,0.3607125549230216,560
109783160511364305,0.3491290090023782,561
103535282148790975,0.3437362763984863,562
103535282158162659,0.3431027548983093,563
104251016988118464,0.3404669156550237,564
103535282146169523,0.3363083834723305,565
99566406070802758,0.3353933117034497,566
107251941920386009,0.32214705449834363,567
103877879209300619,0.3198606947096434,568
107251307514079872,0.31549880967951316,569
103535282151674574,0.3040684081014385,570
103535282113853330,0.3018978888290371,571
103877756742242918,0.2957797819718904,572
107582176093752697,0.27831843592287,573
103877976717529187,0.2394766405169797,574
